Close,Date
-109.07442,1985-03-18
-109.078316,1985-03-19
-109.0772,1985-03-20
-109.07553,1985-03-21
-109.0772,1985-03-22
-109.08,1985-03-25
-109.07608,1985-03-26
-109.07888,1985-03-27
-109.07888,1985-03-28
-109.07777,1985-03-29
-109.08,1985-04-01
-109.08279,1985-04-02
-109.08279,1985-04-03
-109.08334,1985-04-04
-109.08893,1985-04-08
-109.08893,1985-04-09
-109.08279,1985-04-10
-109.08111,1985-04-11
-109.08334,1985-04-12
-109.08111,1985-04-15
-109.08,1985-04-16
-109.07553,1985-04-17
-109.07442,1985-04-18
-109.07608,1985-04-19
-109.08,1985-04-22
-109.07777,1985-04-23
-109.078316,1985-04-24
-109.078316,1985-04-25
-109.07888,1985-04-26
-109.08222,1985-04-29
-109.08167,1985-04-30
-109.08334,1985-05-01
-109.0906,1985-05-02
-109.08724,1985-05-03
-109.08836,1985-05-06
-109.08724,1985-05-07
-109.08781,1985-05-08
-109.08724,1985-05-09
-109.086136,1985-05-10
-109.08724,1985-05-13
-109.08836,1985-05-14
-109.08724,1985-05-15
-109.08111,1985-05-16
-109.07944,1985-05-17
-109.08111,1985-05-20
-109.0839,1985-05-21
-109.08446,1985-05-22
-109.08836,1985-05-23
-109.09562,1985-05-24
-109.101204,1985-05-28
-109.10008,1985-05-29
-109.097855,1985-05-30
-109.09897,1985-05-31
-109.10511,1985-06-03
-109.099525,1985-06-04
-109.101204,1985-06-05
-109.10064,1985-06-06
-109.10344,1985-06-07
-109.104546,1985-06-10
-109.104546,1985-06-11
-109.106224,1985-06-12
-109.11013,1985-06-13
-109.11068,1985-06-14
-109.11013,1985-06-17
-109.10846,1985-06-18
-109.10678,1985-06-19
-109.106224,1985-06-20
-109.104546,1985-06-21
-109.099525,1985-06-24
-109.098404,1985-06-25
-109.09562,1985-06-26
-109.0945,1985-06-27
-109.09618,1985-06-28
-109.09562,1985-07-01
-109.099525,1985-07-02
-109.098404,1985-07-03
-109.097855,1985-07-05
-109.097855,1985-07-08
-109.097855,1985-07-09
-109.09618,1985-07-10
-109.09618,1985-07-11
-109.09673,1985-07-12
-109.0973,1985-07-15
-109.098404,1985-07-16
-109.097855,1985-07-17
-109.099525,1985-07-18
-109.09897,1985-07-19
-109.101204,1985-07-22
-109.102875,1985-07-23
-109.10399,1985-07-24
-109.10232,1985-07-25
-109.10232,1985-07-26
-109.10511,1985-07-29
-109.10399,1985-07-30
-109.10566,1985-07-31
-109.10566,1985-08-01
-109.106224,1985-08-02
-109.107895,1985-08-05
-109.10846,1985-08-06
-109.11013,1985-08-07
-109.10901,1985-08-08
-109.10846,1985-08-09
-109.10957,1985-08-12
-109.10846,1985-08-13
-109.111244,1985-08-14
-109.1118,1985-08-15
-109.111244,1985-08-16
-109.10957,1985-08-19
-109.10846,1985-08-20
-109.10846,1985-08-21
-109.11013,1985-08-22
-109.11068,1985-08-23
-109.10901,1985-08-26
-109.10846,1985-08-27
-109.10846,1985-08-28
-109.11013,1985-08-29
-109.10957,1985-08-30
-109.11068,1985-09-03
-109.11013,1985-09-04
-109.11013,1985-09-05
-109.10957,1985-09-06
-109.10846,1985-09-09
-109.107895,1985-09-10
-109.10734,1985-09-11
-109.104546,1985-09-12
-109.106224,1985-09-13
-109.10846,1985-09-16
-109.10846,1985-09-17
-109.10399,1985-09-18
-109.10064,1985-09-19
-109.10175,1985-09-20
-109.101204,1985-09-23
-109.102875,1985-09-24
-109.10566,1985-09-25
-109.10566,1985-09-26
-109.106224,1985-09-30
-109.106224,1985-10-01
-109.10678,1985-10-02
-109.10734,1985-10-03
-109.10957,1985-10-04
-109.10957,1985-10-07
-109.10901,1985-10-08
-109.10957,1985-10-09
-109.10566,1985-10-10
-109.10511,1985-10-11
-109.10232,1985-10-14
-109.10064,1985-10-15
-109.09618,1985-10-16
-109.09506,1985-10-17
-109.0973,1985-10-18
-109.099525,1985-10-21
-109.09618,1985-10-22
-109.09618,1985-10-23
-109.0945,1985-10-24
-109.09618,1985-10-25
-109.09618,1985-10-28
-109.09673,1985-10-29
-109.09171,1985-10-30
-109.09338,1985-10-31
-109.09338,1985-11-01
-109.09283,1985-11-04
-109.09338,1985-11-05
-109.0906,1985-11-06
-109.08893,1985-11-07
-109.08502,1985-11-08
-109.08724,1985-11-11
-109.08781,1985-11-12
-109.09004,1985-11-13
-109.08724,1985-11-14
-109.08781,1985-11-15
-109.08781,1985-11-18
-109.0906,1985-11-19
-109.09171,1985-11-20
-109.09171,1985-11-21
-109.09171,1985-11-22
-109.091156,1985-11-25
-109.09004,1985-11-26
-109.08724,1985-11-27
-109.08669,1985-11-29
-109.086136,1985-12-02
-109.08669,1985-12-03
-109.08502,1985-12-04
-109.08669,1985-12-05
-109.08836,1985-12-06
-109.09004,1985-12-09
-109.08948,1985-12-10
-109.08836,1985-12-11
-109.08724,1985-12-12
-109.08724,1985-12-13
-109.08334,1985-12-16
-109.08446,1985-12-17
-109.0772,1985-12-18
-109.07608,1985-12-19
-109.076645,1985-12-20
-109.07888,1985-12-23
-109.07944,1985-12-24
-109.07944,1985-12-26
-109.076645,1985-12-27
-109.0772,1985-12-30
-109.078316,1985-12-31
-109.0772,1986-01-02
-109.076645,1986-01-03
-109.0772,1986-01-06
-109.07386,1986-01-07
-109.07442,1986-01-08
-109.07553,1986-01-09
-109.07497,1986-01-10
-109.07386,1986-01-13
-109.07275,1986-01-14
-109.06995,1986-01-15
-109.06716,1986-01-16
-109.06939,1986-01-17
-109.06995,1986-01-20
-109.06939,1986-01-21
-109.07218,1986-01-22
-109.07386,1986-01-23
-109.07553,1986-01-24
-109.07777,1986-01-27
-109.0772,1986-01-28
-109.07106,1986-01-29
-109.07386,1986-01-30
-109.073296,1986-01-31
-109.06995,1986-02-03
-109.07051,1986-02-04
-109.07051,1986-02-05
-109.068825,1986-02-06
-109.06939,1986-02-07
-109.06995,1986-02-10
-109.06995,1986-02-11
-109.06939,1986-02-12
-109.06995,1986-02-13
-109.07051,1986-02-14
-109.06995,1986-02-18
-109.064926,1986-02-19
-109.06437,1986-02-20
-109.063805,1986-02-21
-109.061584,1986-02-24
-109.058784,1986-02-25
-109.06046,1986-02-26
-109.06213,1986-02-27
-109.064926,1986-02-28
-109.066605,1986-03-03
-109.066605,1986-03-04
-109.063805,1986-03-05
-109.063255,1986-03-06
-109.06604,1986-03-07
-109.066605,1986-03-10
-109.06549,1986-03-11
-109.06604,1986-03-12
-109.06604,1986-03-13
-109.059906,1986-03-14
-109.06046,1986-03-17
-109.056564,1986-03-18
-109.058235,1986-03-19
-109.05042,1986-03-20
-109.05321,1986-03-21
-109.05711,1986-03-24
-109.05209,1986-03-25
-109.05042,1986-03-26
-109.05042,1986-03-27
-109.05042,1986-03-31
-109.05488,1986-04-01
-109.05488,1986-04-02
-109.056,1986-04-03
-109.05711,1986-04-04
-109.05488,1986-04-07
-109.05321,1986-04-08
-109.05544,1986-04-09
-109.05488,1986-04-10
-109.056,1986-04-11
-109.056564,1986-04-14
-109.05433,1986-04-15
-109.05042,1986-04-16
-109.04707,1986-04-17
-109.043724,1986-04-18
-109.04093,1986-04-21
-109.04317,1986-04-22
-109.04428,1986-04-23
-109.03647,1986-04-24
-109.03256,1986-04-25
-109.033676,1986-04-28
-109.037025,1986-04-29
-109.04149,1986-04-30
-109.04149,1986-05-01
-109.04037,1986-05-02
-109.03313,1986-05-05
-109.03089,1986-05-06
-109.03591,1986-05-07
-109.029205,1986-05-08
-109.02754,1986-05-09
-109.014145,1986-05-12
-109.01582,1986-05-13
-109.01191,1986-05-14
-109.01582,1986-05-15
-109.01582,1986-05-16
-109.017494,1986-05-19
-109.018616,1986-05-20
-109.01136,1986-05-21
-109.012474,1986-05-22
-109.01136,1986-05-23
-109.01191,1986-05-27
-109.01024,1986-05-28
-109.01136,1986-05-29
-109.01136,1986-05-30
-109.010796,1986-06-02
-109.007454,1986-06-03
-109.00355,1986-06-04
-109.00298,1986-06-05
-109.008,1986-06-06
-109.01582,1986-06-09
-109.01582,1986-06-10
-109.01526,1986-06-11
-109.01582,1986-06-12
-109.014145,1986-06-13
-109.01638,1986-06-16
-109.023636,1986-06-17
-109.023636,1986-06-18
-109.02029,1986-06-19
-109.01582,1986-06-20
-109.0214,1986-06-23
-109.02084,1986-06-24
-109.01638,1986-06-25
-109.01471,1986-06-26
-109.01638,1986-06-27
-109.01638,1986-06-30
-109.018616,1986-07-01
-109.01526,1986-07-02
-109.00857,1986-07-03
-109.017494,1986-07-07
-109.023636,1986-07-08
-109.021965,1986-07-09
-109.018616,1986-07-10
-109.010796,1986-07-11
-109.01471,1986-07-14
-109.02084,1986-07-15
-109.026985,1986-07-16
-109.03256,1986-07-17
-109.0348,1986-07-18
-109.026985,1986-07-21
-109.021965,1986-07-22
-109.024185,1986-07-23
-109.028656,1986-07-24
-109.02475,1986-07-25
-109.032005,1986-07-28
-109.037025,1986-07-29
-109.04037,1986-07-30
-109.037025,1986-07-31
-109.03647,1986-08-01
-109.03591,1986-08-04
-109.03313,1986-08-05
-109.03758,1986-08-06
-109.0348,1986-08-07
-109.03535,1986-08-08
-109.026985,1986-08-11
-109.023636,1986-08-12
-109.01582,1986-08-13
-109.01582,1986-08-14
-109.01693,1986-08-15
-109.018616,1986-08-18
-109.018616,1986-08-19
-109.01471,1986-08-20
-109.01693,1986-08-21
-109.01471,1986-08-22
-109.014145,1986-08-25
-109.01302,1986-08-26
-109.01136,1986-08-27
-109.008,1986-08-28
-109.01136,1986-08-29
-109.0214,1986-09-02
-109.0214,1986-09-03
-109.01805,1986-09-04
-109.01973,1986-09-05
-109.0214,1986-09-08
-109.01693,1986-09-09
-109.02029,1986-09-10
-109.03089,1986-09-11
-109.0348,1986-09-12
-109.028656,1986-09-15
-109.02084,1986-09-16
-109.023636,1986-09-17
-109.02475,1986-09-18
-109.02642,1986-09-19
-109.019165,1986-09-22
-109.01526,1986-09-23
-109.01973,1986-09-24
-109.022514,1986-09-25
-109.023636,1986-09-26
-109.03144,1986-09-29
-109.026985,1986-09-30
-109.024185,1986-10-01
-109.024185,1986-10-02
-109.02587,1986-10-03
-109.024185,1986-10-06
-109.029205,1986-10-07
-109.03033,1986-10-08
-109.029205,1986-10-09
-109.02809,1986-10-10
-109.021965,1986-10-13
-109.02475,1986-10-14
-109.02754,1986-10-15
-109.02642,1986-10-16
-109.02642,1986-10-17
-109.02977,1986-10-20
-109.03033,1986-10-21
-109.03144,1986-10-22
-109.028656,1986-10-23
-109.029205,1986-10-24
-109.02475,1986-10-27
-109.02754,1986-10-28
-109.02754,1986-10-29
-109.023636,1986-10-30
-109.021965,1986-10-31
-109.02029,1986-11-03
-109.01693,1986-11-04
-109.01136,1986-11-05
-109.01526,1986-11-06
-109.01693,1986-11-07
-109.018616,1986-11-10
-109.01805,1986-11-11
-109.01302,1986-11-12
-109.01805,1986-11-13
-109.019165,1986-11-14
-109.014145,1986-11-17
-109.018616,1986-11-18
-109.02029,1986-11-19
-109.019165,1986-11-20
-109.01582,1986-11-21
-109.00689,1986-11-24
-108.99685,1986-11-25
-108.99573,1986-11-26
-108.99796,1986-11-28
-108.997406,1986-12-01
-108.99127,1986-12-02
-108.98569,1986-12-03
-108.9868,1986-12-04
-108.98122,1986-12-05
-108.9868,1986-12-08
-108.98736,1986-12-09
-108.98233,1986-12-10
-108.98513,1986-12-11
-108.992386,1986-12-12
-108.99015,1986-12-15
-108.9868,1986-12-16
-108.992386,1986-12-17
-108.99182,1986-12-18
-108.98847,1986-12-19
-108.98847,1986-12-22
-108.98847,1986-12-23
-108.989586,1986-12-24
-108.99349,1986-12-26
-108.99573,1986-12-29
-108.99349,1986-12-30
-108.99573,1986-12-31
-108.99406,1987-01-02
-108.984566,1987-01-05
-108.98122,1987-01-06
-108.97676,1987-01-07
-108.97676,1987-01-08
-108.97397,1987-01-09
-108.97341,1987-01-12
-108.97731,1987-01-13
-108.96169,1987-01-14
-108.95387,1987-01-15
-108.95889,1987-01-16
-108.93938,1987-01-19
-108.94607,1987-01-20
-108.95779,1987-01-21
-108.94216,1987-01-22
-108.9522,1987-01-23
-108.95444,1987-01-26
-108.94105,1987-01-27
-108.92932,1987-01-28
-108.934906,1987-01-29
-108.928764,1987-01-30
-108.92709,1987-02-02
-108.928764,1987-02-03
-108.931,1987-02-04
-108.93602,1987-02-05
-108.935455,1987-02-06
-108.9416,1987-02-09
-108.94105,1987-02-10
-108.9243,1987-02-11
-108.91482,1987-02-12
-108.89919,1987-02-13
-108.88022,1987-02-17
-108.89305,1987-02-18
-108.89807,1987-02-19
-108.90309,1987-02-20
-108.89472,1987-02-23
-108.884125,1987-02-24
-108.86794,1987-02-25
-108.86794,1987-02-26
-108.86404,1987-02-27
-108.8752,1987-03-02
-108.88636,1987-03-03
-108.87463,1987-03-04
-108.870735,1987-03-05
-108.87632,1987-03-06
-108.88803,1987-03-09
-108.87854,1987-03-10
-108.880775,1987-03-11
-108.88525,1987-03-12
-108.89305,1987-03-13
-108.88525,1987-03-16
-108.877426,1987-03-17
-108.88189,1987-03-18
-108.871284,1987-03-19
-108.87185,1987-03-20
-108.8752,1987-03-23
-108.880775,1987-03-24
-108.87854,1987-03-25
-108.87632,1987-03-26
-108.88636,1987-03-27
-108.89752,1987-03-30
-108.88858,1987-03-31
-108.87854,1987-04-01
-108.85622,1987-04-02
-108.85622,1987-04-03
-108.86404,1987-04-06
-108.874084,1987-04-07
-108.8685,1987-04-08
-108.85957,1987-04-09
-108.86292,1987-04-10
-108.8752,1987-04-13
-108.87296,1987-04-14
-108.85957,1987-04-15
-108.85734,1987-04-16
-108.85902,1987-04-20
-108.84283,1987-04-21
-108.84506,1987-04-22
-108.83725,1987-04-23
-108.84283,1987-04-24
-108.84172,1987-04-27
-108.83278,1987-04-28
-108.829445,1987-04-29
-108.82274,1987-04-30
-108.81939,1987-05-01
-108.8205,1987-05-04
-108.81827,1987-05-05
-108.81939,1987-05-06
-108.81827,1987-05-07
-108.82385,1987-05-08
-108.83278,1987-05-11
-108.839485,1987-05-12
-108.82609,1987-05-13
-108.82274,1987-05-14
-108.82721,1987-05-15
-108.83837,1987-05-18
-108.849525,1987-05-19
-108.84394,1987-05-20
-108.84394,1987-05-21
-108.84563,1987-05-22
-108.82832,1987-05-26
-108.821625,1987-05-27
-108.81939,1987-05-28
-108.82385,1987-05-29
-108.829445,1987-06-01
-108.831665,1987-06-02
-108.829445,1987-06-03
-108.82609,1987-06-04
-108.829445,1987-06-05
-108.829445,1987-06-08
-108.82609,1987-06-09
-108.82609,1987-06-10
-108.82385,1987-06-11
-108.82385,1987-06-12
-108.82609,1987-06-15
-108.80601,1987-06-16
-108.81493,1987-06-17
-108.80601,1987-06-18
-108.81046,1987-06-19
-108.80154,1987-06-22
-108.80823,1987-06-23
-108.80154,1987-06-24
-108.81493,1987-06-25
-108.81493,1987-06-26
-108.8127,1987-06-29
-108.81493,1987-06-30
-108.81939,1987-07-01
-108.81381,1987-07-02
-108.8127,1987-07-06
-108.82609,1987-07-07
-108.84394,1987-07-08
-108.839485,1987-07-09
-108.83725,1987-07-10
-108.81493,1987-07-13
-108.79261,1987-07-14
-108.783676,1987-07-15
-108.783676,1987-07-16
-108.790375,1987-07-17
-108.80377,1987-07-20
-108.80711,1987-07-21
-108.797066,1987-07-22
-108.80377,1987-07-23
-108.797066,1987-07-24
-108.7993,1987-07-27
-108.80265,1987-07-28
-108.81046,1987-07-29
-108.80601,1987-07-30
-108.80823,1987-07-31
-108.81716,1987-08-03
-108.7993,1987-08-04
-108.790375,1987-08-05
-108.76359,1987-08-06
-108.76135,1987-08-07
-108.745735,1987-08-10
-108.73457,1987-08-11
-108.741264,1987-08-12
-108.73903,1987-08-13
-108.73903,1987-08-14
-108.73457,1987-08-17
-108.741264,1987-08-18
-108.7301,1987-08-19
-108.71448,1987-08-20
-108.703316,1987-08-21
-108.71002,1987-08-24
-108.71226,1987-08-25
-108.71226,1987-08-26
-108.71226,1987-08-27
-108.71226,1987-08-28
-108.69439,1987-08-31
-108.70779,1987-09-01
-108.71226,1987-09-02
-108.71895,1987-09-03
-108.72564,1987-09-04
-108.731224,1987-09-08
-108.70555,1987-09-09
-108.696625,1987-09-10
-108.689926,1987-09-11
-108.703316,1987-09-14
-108.71448,1987-09-15
-108.71448,1987-09-16
-108.71226,1987-09-17
-108.71448,1987-09-18
-108.727875,1987-09-21
-108.693275,1987-09-22
-108.68323,1987-09-23
-108.67207,1987-09-24
-108.66315,1987-09-25
-108.678764,1987-09-28
-108.689926,1987-09-29
-108.67207,1987-09-30
-108.65644,1987-10-01
-108.65422,1987-10-02
-108.647514,1987-10-05
-108.678764,1987-10-06
-108.681,1987-10-07
-108.692154,1987-10-08
-108.693275,1987-10-09
-108.701096,1987-10-12
-108.689926,1987-10-13
-108.701096,1987-10-14
-108.71226,1987-10-15
-108.745735,1987-10-16
-108.85065,1987-10-19
-108.8685,1987-10-20
-108.81493,1987-10-21
-108.84841,1987-10-22
-108.85957,1987-10-23
-108.92653,1987-10-26
-108.90645,1987-10-27
-108.877426,1987-10-28
-108.82385,1987-10-29
-108.831665,1987-10-30
-108.83055,1987-11-02
-108.85287,1987-11-03
-108.8551,1987-11-04
-108.83725,1987-11-05
-108.839485,1987-11-06
-108.84394,1987-11-09
-108.85287,1987-11-10
-108.84394,1987-11-11
-108.83055,1987-11-12
-108.84394,1987-11-13
-108.84841,1987-11-16
-108.86404,1987-11-17
-108.85287,1987-11-18
-108.8685,1987-11-19
-108.85957,1987-11-20
-108.85287,1987-11-23
-108.846176,1987-11-24
-108.85065,1987-11-25
-108.86404,1987-11-27
-108.88189,1987-11-30
-108.879654,1987-12-01
-108.88636,1987-12-02
-108.90421,1987-12-03
-108.90198,1987-12-04
-108.88189,1987-12-07
-108.8685,1987-12-08
-108.86404,1987-12-09
-108.866264,1987-12-10
-108.87296,1987-12-11
-108.84394,1987-12-14
-108.84172,1987-12-15
-108.82609,1987-12-16
-108.82609,1987-12-17
-108.81493,1987-12-18
-108.80377,1987-12-21
-108.80601,1987-12-22
-108.7993,1987-12-23
-108.79595,1987-12-24
-108.81716,1987-12-28
-108.800415,1987-12-29
-108.78926,1987-12-30
-108.80154,1987-12-31
-108.77698,1988-01-04
-108.7781,1988-01-05
-108.785904,1988-01-06
-108.77921,1988-01-07
-108.81939,1988-01-08
-108.797066,1988-01-11
-108.80154,1988-01-12
-108.7993,1988-01-13
-108.7993,1988-01-14
-108.793724,1988-01-15
-108.794846,1988-01-18
-108.794846,1988-01-19
-108.821625,1988-01-20
-108.81827,1988-01-21
-108.82609,1988-01-22
-108.81158,1988-01-25
-108.821625,1988-01-26
-108.821625,1988-01-27
-108.80823,1988-01-28
-108.80601,1988-01-29
-108.80377,1988-02-01
-108.80823,1988-02-02
-108.82385,1988-02-03
-108.821625,1988-02-04
-108.831665,1988-02-05
-108.83055,1988-02-08
-108.821625,1988-02-09
-108.81046,1988-02-10
-108.81381,1988-02-11
-108.81046,1988-02-12
-108.80823,1988-02-16
-108.80265,1988-02-17
-108.80377,1988-02-18
-108.80377,1988-02-19
-108.790375,1988-02-22
-108.794846,1988-02-23
-108.7993,1988-02-24
-108.80377,1988-02-25
-108.80377,1988-02-26
-108.79261,1988-02-29
-108.790375,1988-03-01
-108.77698,1988-03-02
-108.76135,1988-03-03
-108.75801,1988-03-04
-108.75801,1988-03-07
-108.76359,1988-03-08
-108.75913,1988-03-09
-108.772514,1988-03-10
-108.76806,1988-03-11
-108.76359,1988-03-14
-108.77475,1988-03-15
-108.7647,1988-03-16
-108.77475,1988-03-17
-108.77698,1988-03-18
-108.78479,1988-03-21
-108.783676,1988-03-22
-108.797066,1988-03-23
-108.81158,1988-03-24
-108.81827,1988-03-25
-108.80601,1988-03-28
-108.81046,1988-03-29
-108.82385,1988-03-30
-108.81939,1988-03-31
-108.83055,1988-04-04
-108.82609,1988-04-05
-108.80377,1988-04-06
-108.8127,1988-04-07
-108.81046,1988-04-08
-108.80601,1988-04-11
-108.80377,1988-04-12
-108.80823,1988-04-13
-108.82385,1988-04-14
-108.82385,1988-04-15
-108.81939,1988-04-18
-108.81716,1988-04-19
-108.821625,1988-04-20
-108.82385,1988-04-21
-108.81827,1988-04-22
-108.81158,1988-04-25
-108.80601,1988-04-26
-108.80377,1988-04-27
-108.80711,1988-04-28
-108.81046,1988-04-29
-108.81046,1988-05-02
-108.80377,1988-05-03
-108.80154,1988-05-04
-108.80377,1988-05-05
-108.80823,1988-05-06
-108.8127,1988-05-09
-108.81158,1988-05-10
-108.82385,1988-05-11
-108.821625,1988-05-12
-108.81493,1988-05-13
-108.80823,1988-05-16
-108.81493,1988-05-17
-108.821625,1988-05-18
-108.82832,1988-05-19
-108.83055,1988-05-20
-108.83725,1988-05-23
-108.829445,1988-05-24
-108.83278,1988-05-25
-108.824974,1988-05-26
-108.821625,1988-05-27
-108.80601,1988-05-31
-108.797066,1988-06-01
-108.80377,1988-06-02
-108.79261,1988-06-03
-108.783676,1988-06-06
-108.783676,1988-06-07
-108.77475,1988-06-08
-108.78814,1988-06-09
-108.77921,1988-06-10
-108.77475,1988-06-13
-108.772514,1988-06-14
-108.76806,1988-06-15
-108.77921,1988-06-16
-108.77698,1988-06-17
-108.78257,1988-06-20
-108.77586,1988-06-21
-108.76917,1988-06-22
-108.77475,1988-06-23
-108.77475,1988-06-24
-108.77921,1988-06-27
-108.76359,1988-06-28
-108.76247,1988-06-29
-108.76359,1988-06-30
-108.76135,1988-07-01
-108.75466,1988-07-05
-108.76135,1988-07-06
-108.76694,1988-07-07
-108.772514,1988-07-08
-108.77363,1988-07-11
-108.77698,1988-07-12
-108.77698,1988-07-13
-108.77475,1988-07-14
-108.77475,1988-07-15
-108.77029,1988-07-18
-108.77698,1988-07-19
-108.78145,1988-07-20
-108.79261,1988-07-21
-108.797066,1988-07-22
-108.794846,1988-07-25
-108.794846,1988-07-26
-108.794846,1988-07-27
-108.79595,1988-07-28
-108.780334,1988-07-29
-108.77475,1988-08-01
-108.7781,1988-08-02
-108.77698,1988-08-03
-108.7781,1988-08-04
-108.78145,1988-08-05
-108.783676,1988-08-08
-108.78814,1988-08-09
-108.80265,1988-08-10
-108.790375,1988-08-11
-108.797066,1988-08-12
-108.80823,1988-08-15
-108.797066,1988-08-16
-108.80154,1988-08-17
-108.797066,1988-08-18
