Close,Date
-226.9766,2000-05-31
-225.9766,2000-06-01
-225.10158,2000-06-02
-224.82034,2000-06-05
-223.44533,2000-06-06
-223.00783,2000-06-07
-223.8516,2000-06-08
-223.8516,2000-06-09
-224.82034,2000-06-12
-224.32034,2000-06-13
-223.00783,2000-06-14
-222.07034,2000-06-15
-221.97658,2000-06-16
-221.41408,2000-06-19
-220.78908,2000-06-20
-217.91408,2000-06-21
-218.32034,2000-06-22
-219.4141,2000-06-23
-218.50783,2000-06-26
-218.8516,2000-06-27
-218.7891,2000-06-28
-219.66408,2000-06-29
-218.25784,2000-06-30
-218.25784,2000-07-03
-219.00783,2000-07-05
-217.7891,2000-07-06
-217.25784,2000-07-07
-218.53908,2000-07-10
-218.69533,2000-07-11
-218.10158,2000-07-12
-218.2891,2000-07-13
-218.7891,2000-07-14
-219.16408,2000-07-17
-219.00783,2000-07-18
-221.69533,2000-07-19
-220.85158,2000-07-20
-222.1016,2000-07-21
-222.97658,2000-07-24
-223.75784,2000-07-25
-224.3516,2000-07-26
-223.57033,2000-07-27
-223.41408,2000-07-28
-223.35158,2000-07-31
-223.91408,2000-08-01
-223.57033,2000-08-02
-223.13284,2000-08-03
-223.69534,2000-08-04
-223.25784,2000-08-07
-221.19533,2000-08-08
-221.13283,2000-08-09
-221.94533,2000-08-10
-222.0391,2000-08-11
-222.1641,2000-08-14
-222.44533,2000-08-15
-222.75784,2000-08-16
-222.47658,2000-08-17
-222.75784,2000-08-18
-222.94533,2000-08-21
-222.63284,2000-08-22
-222.88283,2000-08-23
-222.69534,2000-08-24
-222.94533,2000-08-25
-222.6016,2000-08-28
-222.78908,2000-08-29
-223.25784,2000-08-30
-223.35158,2000-08-31
-223.1641,2000-09-01
-223.19534,2000-09-05
-223.53908,2000-09-06
-223.2266,2000-09-07
-223.60158,2000-09-08
-223.8516,2000-09-11
-224.19531,2000-09-12
-224.13283,2000-09-13
-225.3516,2000-09-14
-226.16408,2000-09-15
-226.75783,2000-09-18
-225.75783,2000-09-19
-226.13283,2000-09-20
-226.16408,2000-09-21
-226.63283,2000-09-22
-227.63284,2000-09-25
-226.9141,2000-09-26
-227.94533,2000-09-27
-227.6016,2000-09-28
-228.1016,2000-09-29
-228.69534,2000-10-02
-229.97658,2000-10-03
-230.53908,2000-10-04
-230.57033,2000-10-05
-230.47658,2000-10-06
-231.16408,2000-10-09
-230.97658,2000-10-10
-230.38284,2000-10-11
-231.07033,2000-10-12
-231.38284,2000-10-13
-233.07034,2000-10-16
-233.0391,2000-10-17
-232.38284,2000-10-18
-227.32033,2000-10-19
-225.66408,2000-10-20
-227.19533,2000-10-23
-227.50784,2000-10-24
-227.63284,2000-10-25
-226.0391,2000-10-26
-224.41408,2000-10-27
-223.7266,2000-10-30
-223.82034,2000-10-31
-223.44533,2000-11-01
-223.10156,2000-11-02
-224.13283,2000-11-03
-223.50783,2000-11-06
-223.00783,2000-11-07
-223.53908,2000-11-08
-222.82033,2000-11-09
-224.57033,2000-11-10
-225.03908,2000-11-13
-223.8516,2000-11-14
-223.2266,2000-11-15
-223.7891,2000-11-16
-223.7266,2000-11-17
-224.66408,2000-11-20
-224.38284,2000-11-21
-224.13283,2000-11-22
-223.2891,2000-11-24
-222.91408,2000-11-27
-224.75784,2000-11-28
-225.72658,2000-11-29
-229.57033,2000-11-30
-229.94533,2000-12-01
-230.03908,2000-12-04
-228.32033,2000-12-05
-229.91408,2000-12-06
-231.69533,2000-12-07
-231.03908,2000-12-08
-229.2266,2000-12-11
-229.07033,2000-12-12
-229.63283,2000-12-13
-230.50783,2000-12-14
-233.6641,2000-12-15
-234.35158,2000-12-18
-235.8516,2000-12-19
-237.50784,2000-12-20
-236.53908,2000-12-21
-235.03908,2000-12-22
-234.82033,2000-12-26
-235.03908,2000-12-27
-235.97658,2000-12-28
-236.57033,2000-12-29
-236.57033,2001-01-02
-234.28908,2001-01-03
-234.03906,2001-01-04
-233.69534,2001-01-05
-233.78908,2001-01-08
-232.35158,2001-01-09
-231.82033,2001-01-10
-230.75781,2001-01-11
-231.50784,2001-01-12
-231.9766,2001-01-16
-231.78908,2001-01-17
-230.50783,2001-01-18
-227.75783,2001-01-19
-228.19534,2001-01-22
-227.97658,2001-01-23
-226.78908,2001-01-24
-227.35158,2001-01-25
-226.25783,2001-01-26
-226.00784,2001-01-29
-226.57034,2001-01-30
-227.72658,2001-01-31
-227.07034,2001-02-01
-227.85158,2001-02-02
-227.28908,2001-02-05
-226.9766,2001-02-06
-225.9141,2001-02-07
-227.13284,2001-02-08
-228.69534,2001-02-09
-228.88283,2001-02-12
-229.1641,2001-02-13
-229.07033,2001-02-14
-228.85158,2001-02-15
-229.60158,2001-02-16
-230.32034,2001-02-20
-230.13283,2001-02-21
-230.66408,2001-02-22
-229.88283,2001-02-23
-228.47658,2001-02-26
-228.57031,2001-02-27
-228.75784,2001-02-28
-228.57814,2001-03-01
-229.91408,2001-03-02
-229.53908,2001-03-05
-228.53908,2001-03-06
-227.91408,2001-03-07
-228.63284,2001-03-08
-229.91408,2001-03-09
-232.28908,2001-03-12
-231.16408,2001-03-13
-231.25783,2001-03-14
-231.4141,2001-03-15
-230.97658,2001-03-16
-231.10158,2001-03-19
-231.9141,2001-03-20
-233.22658,2001-03-21
-231.25783,2001-03-22
-229.97658,2001-03-23
-230.2266,2001-03-26
-229.13284,2001-03-27
-230.47658,2001-03-28
-230.57033,2001-03-29
-230.9141,2001-03-30
-230.3516,2001-04-02
-231.57033,2001-04-03
-232.28908,2001-04-04
-229.88283,2001-04-05
-230.16408,2001-04-06
-229.68283,2001-04-09
-228.41782,2001-04-10
-228.23782,2001-04-11
-227.16783,2001-04-12
-227.86284,2001-04-16
-227.51782,2001-04-17
-225.54283,2001-04-18
-224.23782,2001-04-19
-223.75784,2001-04-20
-224.13283,2001-04-23
-224.48282,2001-04-24
-223.41283,2001-04-25
-223.69283,2001-04-26
-224.69783,2001-04-27
-224.38284,2001-04-30
-223.17284,2001-05-01
-223.37782,2001-05-02
-223.99284,2001-05-03
-222.88283,2001-05-04
-222.56783,2001-05-07
-222.22784,2001-05-08
-223.05783,2001-05-09
-223.25784,2001-05-10
-223.55783,2001-05-11
-223.89784,2001-05-14
-224.12285,2001-05-15
-223.67783,2001-05-16
-224.17285,2001-05-17
-224.21284,2001-05-18
-223.86282,2001-05-21
-223.10283,2001-05-22
-223.40785,2001-05-23
-222.39784,2001-05-24
-222.80284,2001-05-25
-223.08784,2001-05-29
-223.66284,2001-05-30
-223.66785,2001-05-31
-223.08784,2001-06-01
-222.86784,2001-06-04
-221.95784,2001-06-05
-222.07784,2001-06-06
-221.41785,2001-06-07
-221.66283,2001-06-08
-222.19783,2001-06-11
-222.21783,2001-06-12
-222.91283,2001-06-13
-223.80785,2001-06-14
-224.24783,2001-06-15
-224.81783,2001-06-18
-224.59782,2001-06-19
-223.55283,2001-06-20
-223.33783,2001-06-21
-223.84283,2001-06-22
-223.83282,2001-06-25
-223.18782,2001-06-26
-222.68782,2001-06-27
-221.88783,2001-06-28
-221.75783,2001-06-29
-222.95784,2001-07-02
-223.02283,2001-07-03
-224.00282,2001-07-05
-225.22783,2001-07-06
-225.41283,2001-07-09
-226.01784,2001-07-10
-225.00783,2001-07-11
-222.45784,2001-07-12
-222.58784,2001-07-13
-222.66783,2001-07-16
-222.34784,2001-07-17
-222.97282,2001-07-18
-221.97282,2001-07-19
-223.66785,2001-07-20
-224.71284,2001-07-23
-225.09784,2001-07-24
-224.51784,2001-07-25
-224.96283,2001-07-26
-225.52284,2001-07-27
-225.35783,2001-07-30
-225.16284,2001-07-31
-225.02284,2001-08-01
-224.53285,2001-08-02
-224.81282,2001-08-03
-225.19284,2001-08-06
-225.08282,2001-08-07
-225.82784,2001-08-08
-225.75282,2001-08-09
-225.49783,2001-08-10
-225.34285,2001-08-13
-225.91284,2001-08-14
-226.65782,2001-08-15
-225.94783,2001-08-16
-227.31784,2001-08-17
-226.90784,2001-08-20
-227.86784,2001-08-21
-227.92783,2001-08-22
-228.69783,2001-08-23
-227.23283,2001-08-24
-227.10281,2001-08-27
-227.88783,2001-08-28
-228.13284,2001-08-29
-229.78783,2001-08-30
-229.73283,2001-08-31
-230.20784,2001-09-04
-229.38783,2001-09-05
-230.24783,2001-09-06
-230.55783,2001-09-07
-229.46783,2001-09-10
-231.80283,2001-09-17
-231.09784,2001-09-18
-231.32283,2001-09-19
-232.87784,2001-09-20
-233.40283,2001-09-21
-232.25282,2001-09-24
-232.60785,2001-09-25
-233.12283,2001-09-26
-233.27785,2001-09-27
-232.67284,2001-09-28
-232.36284,2001-10-01
-231.73283,2001-10-02
-230.14282,2001-10-03
-230.03783,2001-10-04
-229.39784,2001-10-05
-229.23782,2001-10-08
-230.97784,2001-10-09
-230.50282,2001-10-10
-230.09782,2001-10-11
-230.06784,2001-10-12
-229.22783,2001-10-15
-229.03284,2001-10-16
-230.24283,2001-10-17
-229.88283,2001-10-18
-229.30785,2001-10-19
-228.17784,2001-10-22
-228.04285,2001-10-23
-227.59784,2001-10-24
-226.97783,2001-10-25
-227.15782,2001-10-26
-228.43784,2001-10-29
-228.81784,2001-10-30
-229.18282,2001-10-31
-227.33783,2001-11-01
-227.55782,2001-11-02
-226.62283,2001-11-05
-225.86783,2001-11-06
-226.13283,2001-11-07
-226.04784,2001-11-08
-225.65285,2001-11-09
-225.36282,2001-11-12
-224.30785,2001-11-13
-225.28284,2001-11-14
-225.19785,2001-11-15
-225.38284,2001-11-16
-224.98782,2001-11-19
-225.55783,2001-11-20
-226.23283,2001-11-21
-225.90283,2001-11-23
-225.68784,2001-11-26
-226.38782,2001-11-27
-226.85783,2001-11-28
-225.83784,2001-11-29
-226.15285,2001-11-30
-225.87283,2001-12-03
-225.25783,2001-12-04
-224.20784,2001-12-05
-223.93283,2001-12-06
-224.34283,2001-12-07
-224.72783,2001-12-10
-224.59782,2001-12-11
-224.28284,2001-12-12
-225.12282,2001-12-13
-224.53783,2001-12-14
-223.76782,2001-12-17
-223.62283,2001-12-18
-223.51283,2001-12-19
-224.87784,2001-12-20
-224.48784,2001-12-21
-224.62285,2001-12-24
-224.41783,2001-12-26
-224.33284,2001-12-27
-224.32283,2001-12-28
-225.13283,2001-12-31
-224.73784,2002-01-02
-223.64282,2002-01-03
-223.80785,2002-01-04
-223.97784,2002-01-07
-223.56784,2002-01-08
-223.90285,2002-01-09
-223.61784,2002-01-10
-223.95282,2002-01-11
-224.02284,2002-01-14
-223.48283,2002-01-15
-224.32283,2002-01-16
-223.32782,2002-01-17
-225.20784,2002-01-18
-226.02782,2002-01-22
-226.38782,2002-01-23
-225.95784,2002-01-24
-226.35783,2002-01-25
-226.34782,2002-01-28
-227.09784,2002-01-29
-226.83284,2002-01-30
-226.40283,2002-01-31
-226.92783,2002-02-01
-227.69783,2002-02-04
-227.68285,2002-02-05
-228.05782,2002-02-06
-228.35783,2002-02-07
-227.93283,2002-02-08
-227.69283,2002-02-11
-228.18785,2002-02-12
-227.34782,2002-02-13
-227.41785,2002-02-14
-228.14285,2002-02-15
-228.79283,2002-02-19
-228.30783,2002-02-20
-229.23282,2002-02-21
-229.26285,2002-02-22
-228.71783,2002-02-25
-228.98283,2002-02-26
-229.06284,2002-02-27
-229.08784,2002-02-28
-227.57283,2002-03-01
-226.60782,2002-03-04
-226.71783,2002-03-05
-226.44283,2002-03-06
-226.89783,2002-03-07
-226.28284,2002-03-08
-226.08783,2002-03-11
-226.98782,2002-03-12
-227.20782,2002-03-13
-227.64783,2002-03-14
-227.01282,2002-03-15
-227.18784,2002-03-18
-227.14284,2002-03-19
-228.20782,2002-03-20
-227.57784,2002-03-21
-228.03284,2002-03-22
-228.64282,2002-03-25
-228.71783,2002-03-26
-228.53784,2002-03-27
-228.10283,2002-03-28
-228.06783,2002-04-01
-229.61784,2002-04-02
-230.09282,2002-04-03
-230.03284,2002-04-04
-230.32283,2002-04-05
-229.64783,2002-04-08
-230.82283,2002-04-09
-230.10783,2002-04-10
-230.86282,2002-04-11
-230.29283,2002-04-12
-230.41283,2002-04-15
-229.35284,2002-04-16
-229.94284,2002-04-17
-230.07285,2002-04-18
-229.65784,2002-04-19
-230.46283,2002-04-22
-231.26282,2002-04-23
-231.74785,2002-04-24
-231.39282,2002-04-25
-232.50784,2002-04-26
-232.13783,2002-04-29
-232.12782,2002-04-30
-231.88284,2002-05-01
-232.65285,2002-05-02
-233.47783,2002-05-03
-233.94785,2002-05-06
-233.52283,2002-05-07
-230.77283,2002-05-08
-232.19785,2002-05-09
-233.23285,2002-05-10
-231.91284,2002-05-13
-230.81783,2002-05-14
-230.88284,2002-05-15
-230.38783,2002-05-16
-230.24283,2002-05-17
-231.25284,2002-05-20
-232.16283,2002-05-21
-231.41283,2002-05-22
-230.84782,2002-05-23
-231.62782,2002-05-24
-232.09784,2002-05-28
-232.23283,2002-05-29
-231.93782,2002-05-30
-232.80283,2002-05-31
-233.54784,2002-06-03
-233.26784,2002-06-04
-232.42784,2002-06-05
-232.30783,2002-06-06
-232.26784,2002-06-07
-231.84782,2002-06-10
-231.97284,2002-06-11
-230.48782,2002-06-12
-231.14784,2002-06-13
-230.63283,2002-06-14
-230.41783,2002-06-17
-230.26282,2002-06-18
-231.07782,2002-06-19
-231.20784,2002-06-20
-232.11783,2002-06-21
-231.17783,2002-06-24
-231.78284,2002-06-25
-231.19284,2002-06-26
-230.79784,2002-06-27
-230.90782,2002-06-28
-231.92784,2002-07-01
-232.53783,2002-07-02
-232.33784,2002-07-03
-230.83284,2002-07-05
-231.79785,2002-07-08
-231.65285,2002-07-09
-232.13783,2002-07-10
-231.80283,2002-07-11
-232.32784,2002-07-12
-232.35783,2002-07-15
-232.63283,2002-07-16
-232.25783,2002-07-17
-232.70282,2002-07-18
-233.47783,2002-07-19
-234.50284,2002-07-22
-236.75284,2002-07-23
-235.14282,2002-07-24
-236.84285,2002-07-25
-235.58284,2002-07-26
-234.13284,2002-07-29
-234.20782,2002-07-30
-234.26784,2002-07-31
-235.38283,2002-08-01
-236.05283,2002-08-02
-236.26282,2002-08-05
-235.42284,2002-08-06
-234.71283,2002-08-07
-233.80283,2002-08-08
-234.19783,2002-08-09
-234.02283,2002-08-12
-234.72781,2002-08-13
-233.40283,2002-08-14
-233.37285,2002-08-15
-233.25783,2002-08-16
-232.25783,2002-08-19
-232.73784,2002-08-20
-232.11783,2002-08-21
-231.64284,2002-08-22
-232.14784,2002-08-23
-232.20782,2002-08-26
-232.83783,2002-08-27
-233.56783,2002-08-28
-232.96785,2002-08-29
-233.71783,2002-08-30
-234.74783,2002-09-03
-234.15283,2002-09-04
-235.30284,2002-09-05
-234.34784,2002-09-06
-233.90784,2002-09-09
-233.36284,2002-09-10
-233.96782,2002-09-11
-234.68282,2002-09-12
-234.30284,2002-09-13
-234.36781,2002-09-16
-234.61284,2002-09-17
-234.38283,2002-09-18
-234.65784,2002-09-19
-234.52783,2002-09-20
-235.64282,2002-09-23
-235.43784,2002-09-24
-235.00282,2002-09-25
-235.15784,2002-09-26
-235.63283,2002-09-27
-236.38785,2002-09-30
-235.14282,2002-10-01
-235.45282,2002-10-02
-235.85782,2002-10-03
-236.37283,2002-10-04
-236.23283,2002-10-07
-235.76282,2002-10-08
-236.26282,2002-10-09
-235.06784,2002-10-10
-233.82285,2002-10-11
-233.61282,2002-10-14
-232.11284,2002-10-15
-233.05284,2002-10-16
-232.87285,2002-10-17
-231.68283,2002-10-18
-232.00284,2002-10-21
-232.42284,2002-10-22
-231.65784,2002-10-23
-232.64284,2002-10-24
-231.91783,2002-10-25
-232.28284,2002-10-28
-232.22282,2002-10-29
-231.70285,2002-10-30
-231.52281,2002-10-31
-231.75783,2002-11-01
-230.20784,2002-11-04
-229.91783,2002-11-05
-229.74283,2002-11-06
-230.25284,2002-11-07
-230.70784,2002-11-08
-231.32784,2002-11-11
-231.00282,2002-11-12
-230.57782,2002-11-13
-229.76285,2002-11-14
-229.91283,2002-11-15
-230.33284,2002-11-18
-230.82784,2002-11-19
-229.94781,2002-11-20
-229.33783,2002-11-21
-229.14783,2002-11-22
-229.14282,2002-11-25
-229.80785,2002-11-26
-229.21783,2002-11-27
-229.41783,2002-11-29
-229.41283,2002-12-02
-229.90282,2002-12-03
-229.98784,2002-12-04
-230.58783,2002-12-05
-230.52284,2002-12-06
-231.49283,2002-12-09
-231.25284,2002-12-10
-230.92784,2002-12-11
-231.17282,2002-12-12
-232.00784,2002-12-13
-231.01784,2002-12-16
-231.07782,2002-12-17
-231.49283,2002-12-18
-231.70285,2002-12-19
-231.73784,2002-12-20
-231.25783,2002-12-23
-231.34782,2002-12-24
-231.56284,2002-12-26
-231.77283,2002-12-27
-231.88284,2002-12-30
-232.40784,2002-12-31
-231.39783,2003-01-02
-231.36282,2003-01-03
-230.87283,2003-01-06
-230.35782,2003-01-07
-231.13783,2003-01-08
-230.35281,2003-01-09
-230.29784,2003-01-10
-230.06284,2003-01-13
-229.77283,2003-01-14
-230.12285,2003-01-15
-230.58286,2003-01-16
-232.52783,2003-01-17
-232.59283,2003-01-21
-232.75783,2003-01-22
-232.11783,2003-01-23
-233.33282,2003-01-24
-233.67284,2003-01-27
-233.84784,2003-01-28
-233.30283,2003-01-29
-234.13785,2003-01-30
-234.52783,2003-01-31
-233.97783,2003-02-03
-234.59782,2003-02-04
-234.77782,2003-02-05
-234.54785,2003-02-06
-234.96783,2003-02-07
-234.56783,2003-02-10
-235.03784,2003-02-11
-235.03784,2003-02-12
-234.76283,2003-02-13
-234.10783,2003-02-14
-233.29782,2003-02-18
-233.72784,2003-02-19
-234.11783,2003-02-20
-233.62784,2003-02-21
-234.18782,2003-02-24
-234.06783,2003-02-25
-234.64783,2003-02-26
-234.67784,2003-02-27
-234.55783,2003-02-28
-234.71783,2003-03-03
-235.18782,2003-03-04
-234.81783,2003-03-05
-234.98784,2003-03-06
-234.69783,2003-03-07
-235.30785,2003-03-10
-235.45782,2003-03-11
-234.86783,2003-03-12
-233.58784,2003-03-13
-233.39783,2003-03-14
-232.32784,2003-03-17
-232.21783,2003-03-18
-231.93782,2003-03-19
-232.00784,2003-03-20
-231.68784,2003-03-21
-232.96785,2003-03-24
-232.76784,2003-03-25
-233.00784,2003-03-26
-233.21783,2003-03-27
-233.58784,2003-03-28
-234.04784,2003-03-31
-233.90784,2003-04-01
-232.53783,2003-04-02
-232.52783,2003-04-03
-233.16783,2003-04-04
-233.08783,2003-04-07
-232.67784,2003-04-08
-233.68785,2003-04-09
-233.66783,2003-04-10
-234.05783,2003-04-11
-233.49783,2003-04-14
-233.65782,2003-04-15
-233.33783,2003-04-16
-232.75783,2003-04-17
-233.04784,2003-04-21
-232.49783,2003-04-22
-232.53783,2003-04-23
-232.76784,2003-04-24
-233.03783,2003-04-25
-232.51785,2003-04-28
-232.45784,2003-04-29
-232.68784,2003-04-30
-232.53783,2003-05-01
-232.15785,2003-05-02
-232.39783,2003-05-05
-231.88782,2003-05-06
-232.26784,2003-05-07
-232.51785,2003-05-08
-231.89783,2003-05-09
-232.05785,2003-05-12
-232.26784,2003-05-13
-232.63783,2003-05-14
-232.46785,2003-05-15
-232.68784,2003-05-16
-233.49783,2003-05-19
-233.62784,2003-05-20
-234.22784,2003-05-21
-234.09782,2003-05-22
-234.03784,2003-05-23
-233.46782,2003-05-27
-233.84784,2003-05-28
-233.85783,2003-05-29
-233.64783,2003-05-30
-233.61783,2003-06-02
-233.37782,2003-06-03
-233.38783,2003-06-04
-234.16783,2003-06-05
-234.58784,2003-06-06
-234.50783,2003-06-09
-233.57784,2003-06-10
-233.37782,2003-06-11
-233.26784,2003-06-12
-233.60782,2003-06-13
-232.86784,2003-06-16
-232.29782,2003-06-17
-232.18784,2003-06-18
-232.18784,2003-06-19
-231.92784,2003-06-20
-232.47783,2003-06-23
-232.55785,2003-06-24
-232.99783,2003-06-25
-232.50784,2003-06-26
-232.62784,2003-06-27
-232.61783,2003-06-30
-232.10785,2003-07-01
-231.37784,2003-07-02
-231.75783,2003-07-03
-230.83784,2003-07-07
-230.55783,2003-07-08
-230.78784,2003-07-09
-231.34782,2003-07-10
-230.94783,2003-07-11
-230.85782,2003-07-14
-230.98782,2003-07-15
-230.73784,2003-07-16
-231.56783,2003-07-17
-231.36783,2003-07-18
-232.21783,2003-07-21
-231.87784,2003-07-22
-231.80783,2003-07-23
-232.25783,2003-07-24
-231.36783,2003-07-25
-231.64784,2003-07-28
-231.78784,2003-07-29
-232.02782,2003-07-30
-231.84782,2003-07-31
-232.08783,2003-08-01
-232.07782,2003-08-04
-232.59784,2003-08-05
-232.60785,2003-08-06
-232.54784,2003-08-07
-232.67784,2003-08-08
-232.64784,2003-08-11
-232.52783,2003-08-12
-232.65782,2003-08-13
-232.62784,2003-08-14
-232.71783,2003-08-15
-232.55785,2003-08-18
-231.63783,2003-08-19
-231.80783,2003-08-20
-232.01784,2003-08-21
-232.03783,2003-08-22
-231.75783,2003-08-25
-231.68784,2003-08-26
-231.83784,2003-08-27
-231.74785,2003-08-28
-231.73784,2003-08-29
-230.99783,2003-09-02
-229.95782,2003-09-03
-229.82784,2003-09-04
-229.87784,2003-09-05
-229.41783,2003-09-08
-229.88783,2003-09-09
-230.70784,2003-09-10
-230.41783,2003-09-11
-229.91783,2003-09-12
